,city,date,product,prodcode,quantity,weight_lb,price_usd
188,Atlanta,Jan 30,Onion,4159,327,15.37607744554989,2.5907821318949575
189,Atlanta,Jan 30,Lemon,4958,224,21.123366105742754,2.7349167345790195
190,Atlanta,Jan 30,Cucumber,4062,412,9.026589945750311,2.145052152639255
191,Atlanta,Jan 30,Peach,4404,186,4.569572748802603,1.3440830443403684
192,Atlanta,Jan 30,Kiwi,4030,176,5.482924660388381,2.970818786893506
193,Atlanta,Jan 30,Cucumber,4062,372,10.315633721277118,1.279057037155144
194,Atlanta,Jan 30,Cucumber,4062,113,12.782554116472603,2.7393253472517247
195,Atlanta,Jan 30,Apple (Gala),4134,428,12.620537628699095,0.8800751165370457
196,Atlanta,Jan 30,Grapes,4272,483,2.214568568300456,2.495890395960305
0,Atlanta,Jan 31,Onion,4159,124,19.67390243993141,1.0081708422047087
1,Atlanta,Jan 31,Peach,4404,235,15.691165386047215,1.5696332386112772
2,Atlanta,Jan 31,Strawberries,4323,143,20.68824538239278,1.3871074805036188
3,Atlanta,Jan 31,Cucumber,4062,318,19.66593974130228,2.2512211706023666
4,Atlanta,Jan 31,Strawberries,4323,423,4.730839569214732,1.9341388580622154
5,Atlanta,Jan 31,Kiwi,4030,332,18.873206789232793,1.9146818580455147
6,Atlanta,Jan 31,Kiwi,4030,362,11.40836016368121,3.178589323605411
7,Atlanta,Jan 31,Eggplant,4081,129,6.169834044761957,1.7919870569719933
8,Atlanta,Jan 31,Peach,4404,487,18.68768230392598,2.517169439478312
9,Atlanta,Jan 31,Orange,4012,109,11.438997538574041,1.5101586625212804
10,Atlanta,Jan 31,Avocado,4225,433,20.72234049518593,0.5972867477219552
11,Atlanta,Jan 31,Apricot,3302,297,9.712716936040671,1.6398222727701068
12,Atlanta,Jan 31,Apricot,3302,496,15.891467090370135,1.1166276912670583
13,Atlanta,Jan 31,Corn,4078,141,11.653390740510078,0.9987427728599869
14,Atlanta,Jan 31,Avocado,4225,482,5.904841527575628,2.8353447076631713
15,Atlanta,Jan 31,Banana,4011,455,18.36168408850208,2.6595105572603646
16,Atlanta,Jan 31,Eggplant,4081,433,4.282793367374689,1.9842197064543146
17,Atlanta,Jan 31,Orange,4012,396,11.808246129192414,1.4852826338727028
18,Atlanta,Jan 31,Apple (Fuji),4131,497,4.356816675886512,2.477718538674526
19,Atlanta,Jan 31,Peach,4404,415,9.325872723618524,3.250228026660625
20,Atlanta,Jan 31,Strawberries,4323,160,8.344567441428081,2.5114022313035096
21,Atlanta,Jan 31,Strawberries,4323,365,9.77396059106104,2.487699236092158
22,Atlanta,Jan 31,Cucumber,4062,364,18.10737310955301,1.5178134255227633
23,Atlanta,Jan 31,Kiwi,4030,292,6.66380570284091,2.9640979835065084
24,Atlanta,Jan 31,Lychee,4309,472,14.12291327198036,1.1819162886356935
25,Atlanta,Jan 31,Pear,4412,289,8.562786530377345,1.2489525803364814
26,Atlanta,Jan 31,Apricot,3302,495,3.3764804531820123,1.5502996719558724
27,Atlanta,Jan 31,Blueberries,4240,158,10.651973414840178,1.824041863216553
28,Atlanta,Jan 31,Corn,4078,411,21.757797414856032,3.1164429360185752
29,Atlanta,Jan 31,Orange,4012,101,6.677978853601963,2.7416542269755158
30,Atlanta,Jan 31,Avocado,4225,283,6.426707444433124,1.0962041373248212
31,Atlanta,Jan 31,Eggplant,4081,401,3.0740873643662785,1.1500837263418362
32,Atlanta,Jan 31,Blueberries,4240,316,10.226723022852093,1.3940558786969632
33,Atlanta,Jan 31,Tomato,4796,140,4.391318745166064,2.4798471048241484
34,Atlanta,Jan 31,Cucumber,4062,397,8.761047828011215,0.8219087398145348
35,Atlanta,Jan 31,Apple (Fuji),4131,175,14.57360627683811,1.8216092708869838
36,Atlanta,Jan 31,Strawberries,4323,426,19.479720001015814,2.7372089964454065
37,Atlanta,Jan 31,Strawberries,4323,203,13.197321750828998,1.1398393861134537
38,Atlanta,Jan 31,Orange,4012,114,15.870101939374582,1.3356434708228335
39,Atlanta,Jan 31,Apple (Fuji),4131,165,4.568210664391518,3.2040994353708814
40,Atlanta,Jan 31,Apricot,3302,271,11.110979338968173,0.7834918500855566
41,Atlanta,Jan 31,Eggplant,4081,102,8.353622356941925,1.113630539807491
42,Atlanta,Jan 31,Eggplant,4081,253,21.24524192074314,2.7426852088654416
43,Atlanta,Jan 31,Pear,4412,467,8.978425113204867,1.2796717599965632
44,Atlanta,Jan 31,Apricot,3302,226,4.33817515433766,1.5471346802194603
45,Atlanta,Jan 31,Cucumber,4062,471,19.670709055941554,1.9510307064163501
46,Atlanta,Jan 31,Apple (Gala),4134,254,10.44184142202139,1.806453990645241
47,Atlanta,Jan 31,Lychee,4309,202,5.097643618006259,1.0761224746936933
48,Atlanta,Jan 31,Blueberries,4240,239,11.626855389820413,0.9784659778350033
49,Atlanta,Jan 31,Banana,4011,190,3.8056652941741054,2.587650968937669
50,Atlanta,Jan 31,Apple (Fuji),4131,383,6.067109880642966,3.1803231493802744
51,Atlanta,Jan 31,Onion,4159,222,4.773217073548586,2.9641298197209838
52,Atlanta,Jan 31,Eggplant,4081,209,2.6696028403472156,1.2876826427062043
53,Atlanta,Jan 31,Tomato,4796,235,10.999159451201558,2.185836216853932
54,Atlanta,Jan 31,Avocado,4225,354,14.99520878493786,2.4342581739299933
55,Atlanta,Jan 31,Corn,4078,459,2.734147777501494,1.4826042210450396
56,Atlanta,Jan 31,Kiwi,4030,215,14.172262992570177,2.2109505765954967
57,Atlanta,Jan 31,Cucumber,4062,264,15.053204426914455,0.9106823252048344
58,Atlanta,Jan 31,Mushroom,4650,142,17.591424302943054,1.8588690215954558
59,Atlanta,Jan 31,Apricot,3302,165,12.073617287958042,2.820673513703514
60,Atlanta,Jan 31,Eggplant,4081,265,2.9453681332059207,1.8275993684190326
61,Atlanta,Jan 31,Blueberries,4240,393,10.79740892443806,0.8458436920889654
62,Atlanta,Jan 31,Mushroom,4650,405,4.343830473860726,1.9815299394656907
63,Atlanta,Jan 31,Mushroom,4650,100,3.0675064488779755,0.6157828225521371
64,Atlanta,Jan 31,Peach,4404,245,15.079370941594243,2.2503551790839995
65,Atlanta,Jan 31,Apricot,3302,483,17.49134206441231,2.230211200146005
66,Atlanta,Jan 31,Tomato,4796,241,17.005142124556006,2.3174880256527106
67,Atlanta,Jan 31,Mushroom,4650,109,9.20382358469069,1.1176620237645694
68,Atlanta,Jan 31,Apple (Fuji),4131,486,18.042203939799222,1.3560468801413663
69,Atlanta,Jan 31,Blueberries,4240,400,21.66327079436742,1.164255887863692
70,Atlanta,Jan 31,Lychee,4309,252,9.366417918773369,2.087796208285727
71,Atlanta,Jan 31,Lychee,4309,439,8.284782552719117,1.9531431969488042
72,Atlanta,Jan 31,Grapes,4272,271,11.43247569622472,1.7158201655955054
73,Atlanta,Jan 31,Banana,4011,141,5.888589582266286,2.4274355346104133
74,Atlanta,Jan 31,Onion,4159,423,20.132638233760375,1.2948018501745537
75,Atlanta,Jan 31,Kiwi,4030,385,5.659153203107417,2.1820841074921193
76,Atlanta,Jan 31,Orange,4012,426,19.923446275573227,1.0401870373869315
77,Atlanta,Jan 31,Apricot,3302,163,17.298641654103996,2.963921914296225
78,Atlanta,Jan 31,Lychee,4309,122,13.530259248334916,1.0630917869973928
79,Atlanta,Jan 31,Lychee,4309,461,17.32098304242827,1.6676116217393429
80,Atlanta,Jan 31,Avocado,4225,483,12.390516170067714,3.2643924932461235
81,Atlanta,Jan 31,Mushroom,4650,212,19.269278047094122,2.515603112068493
82,Atlanta,Jan 31,Lychee,4309,310,14.01054962920025,1.355946552718524
83,Atlanta,Jan 31,Orange,4012,274,8.368520737206564,2.535203268763144
84,Atlanta,Jan 31,Peach,4404,402,10.667674302821979,2.9366374525241556
85,Atlanta,Jan 31,Eggplant,4081,216,3.5009331828914587,1.0725892004091293
86,Atlanta,Jan 31,Corn,4078,140,11.351833185786383,2.0984431381337347
87,Atlanta,Jan 31,Cucumber,4062,204,15.962265417631716,2.2042405850486833
88,Atlanta,Jan 31,Tomato,4796,179,5.595855334307999,1.3376224691281096
89,Atlanta,Jan 31,Orange,4012,354,11.348486586892978,0.8764410218107515
90,Atlanta,Jan 31,Apple (Gala),4134,188,12.464534785551951,1.5470572730526329
91,Atlanta,Jan 31,Mushroom,4650,380,2.2735317115671934,0.6488903297693469
92,Atlanta,Jan 31,Mushroom,4650,269,15.196194809209556,1.3853881443617866
93,Atlanta,Jan 31,Strawberries,4323,217,11.73789761341177,0.7958731198566966
94,Atlanta,Jan 31,Apple (Fuji),4131,102,21.01509648873471,3.2794262942741628
95,Atlanta,Jan 31,Cucumber,4062,196,6.011726567754523,1.7235394750139676
96,Atlanta,Jan 31,Lemon,4958,481,11.571539240702988,2.0189164101146164
97,Atlanta,Jan 31,Avocado,4225,220,5.678922687843443,2.1484614935005086
98,Atlanta,Jan 31,Orange,4012,152,21.66899529686198,1.9618161553633402
99,Atlanta,Jan 31,Pear,4412,171,5.870123592857272,3.2741941825486722
100,Atlanta,Jan 31,Eggplant,4081,331,11.031596058188008,0.6958242193912156
101,Atlanta,Jan 31,Kiwi,4030,238,9.29580453275703,2.6454979180824014
102,Atlanta,Jan 31,Pear,4412,448,13.280662641488016,2.3489731575362387
103,Atlanta,Jan 31,Apricot,3302,444,17.874738524295392,2.493528333504219
104,Atlanta,Jan 31,Apple (Gala),4134,454,20.789558425033466,2.343745358125307
105,Atlanta,Jan 31,Lychee,4309,415,21.52502134726383,1.9549795994651507
106,Atlanta,Jan 31,Apricot,3302,303,2.629160937899724,2.636544851306826
107,Atlanta,Jan 31,Cucumber,4062,467,17.908173372363674,1.6859826951520518
108,Atlanta,Jan 31,Pear,4412,281,4.214371712831781,1.186294330295641
109,Atlanta,Jan 31,Banana,4011,391,6.862012652633712,0.7834804069250823
110,Atlanta,Jan 31,Cucumber,4062,379,12.99671986331232,1.7053935057017953
111,Atlanta,Jan 31,Apricot,3302,197,8.50058483388275,2.447469380812254
112,Atlanta,Jan 31,Apple (Gala),4134,254,10.497094809962437,1.787238790781703
113,Atlanta,Jan 31,Blueberries,4240,444,2.8359568611718715,1.8648112578783185
114,Atlanta,Jan 31,Mushroom,4650,129,12.941754658613355,2.7809435373172167
115,Atlanta,Jan 31,Mushroom,4650,169,16.492878455622122,0.8431135366088711
116,Atlanta,Jan 31,Avocado,4225,340,7.82534770523198,0.6322187571320683
117,Atlanta,Jan 31,Lychee,4309,320,18.04301989041269,1.0389251651475206
118,Atlanta,Jan 31,Pear,4412,383,7.57999749542214,1.1104389698710293
119,Atlanta,Jan 31,Apple (Fuji),4131,407,9.888697379874067,3.027995368652046
120,Atlanta,Jan 31,Eggplant,4081,393,17.42169386544265,2.406821302091703
121,Atlanta,Jan 31,Peach,4404,364,4.259300246462226,3.26281123632798
122,Atlanta,Jan 31,Lychee,4309,168,12.301294076815248,2.934235617530067
123,Atlanta,Jan 31,Avocado,4225,367,15.129097657976674,1.867198847187683
124,Atlanta,Jan 31,Grapes,4272,470,16.385745961964133,1.4724002814735286
125,Atlanta,Jan 31,Blueberries,4240,155,9.064530524425209,2.547640731162392
126,Atlanta,Jan 31,Apricot,3302,186,21.488514871150258,3.2656793749891224
127,Atlanta,Jan 31,Mushroom,4650,455,18.925804942380637,1.8548020012211055
128,Atlanta,Jan 31,Strawberries,4323,100,2.959777936106548,2.0603600189904685
129,Atlanta,Jan 31,Grapes,4272,145,18.2951296181418,1.5605990497395397
130,Atlanta,Jan 31,Strawberries,4323,447,6.072512325271965,2.849322008271702
131,Atlanta,Jan 31,Kiwi,4030,499,10.375807241536677,3.2564539236016574
132,Atlanta,Jan 31,Pear,4412,266,18.90612335740589,0.8828180418466218
133,Atlanta,Jan 31,Corn,4078,280,4.264404845191166,2.2654697801452133
134,Atlanta,Jan 31,Mushroom,4650,345,15.052437702380121,2.380287635093555
135,Atlanta,Jan 31,Grapes,4272,375,8.46052140244283,3.0330024646362292
136,Atlanta,Jan 31,Lemon,4958,440,4.608502588188276,2.314251231797971
137,Atlanta,Jan 31,Corn,4078,444,14.817660819180311,3.222500266635325
138,Atlanta,Jan 31,Apricot,3302,320,4.641994582396001,0.7411370404995978
139,Atlanta,Jan 31,Strawberries,4323,283,6.402340235607699,0.702431290363893
0,Atlanta,Jan 4,Eggplant,4081,361,19.477880979608745,2.766579241852742
1,Atlanta,Jan 4,Strawberries,4323,303,11.115267410827801,1.6759611200657674
2,Atlanta,Jan 4,Peach,4404,115,20.5079885577783,2.7597758546005937
3,Atlanta,Jan 4,Apricot,3302,211,21.52342965025455,0.9142663919599727
4,Atlanta,Jan 4,Apple (Fuji),4131,188,17.675850352505222,2.903775640949607
5,Atlanta,Jan 4,Lychee,4309,231,5.060783625068144,3.2098231048556047
6,Atlanta,Jan 4,Onion,4159,189,11.694972412474455,2.9652627355069856
7,Atlanta,Jan 4,Banana,4011,265,16.25796886300668,2.3646163824130784
8,Atlanta,Jan 4,Eggplant,4081,355,14.78991249143146,1.4829999333713204
9,Atlanta,Jan 4,Orange,4012,448,4.6069567841943355,1.2198004464851693
10,Atlanta,Jan 4,Apple (Gala),4134,172,2.5602476034313444,2.61328448333079
11,Atlanta,Jan 4,Avocado,4225,200,5.9082653447519995,1.761516477924306
12,Atlanta,Jan 4,Banana,4011,252,3.855174785153941,3.19015819109045
13,Atlanta,Jan 4,Grapes,4272,204,15.865841080620886,1.1180975041468628
14,Atlanta,Jan 4,Avocado,4225,200,3.162700083199889,3.0692901107948276
15,Atlanta,Jan 4,Lychee,4309,313,17.306272987183185,1.4779863865231164
16,Atlanta,Jan 4,Kiwi,4030,148,19.125196485174822,1.7348976447945461
17,Atlanta,Jan 4,Avocado,4225,353,10.424137242836878,1.1172629499458708
18,Atlanta,Jan 4,Pear,4412,283,17.772490375163034,0.970247283182107
19,Atlanta,Jan 4,Banana,4011,113,10.56065562660806,2.768633164302446
20,Atlanta,Jan 4,Kiwi,4030,118,19.341137888329104,0.8971550893737004
21,Atlanta,Jan 4,Eggplant,4081,134,9.326006889808923,2.7166604007477875
22,Atlanta,Jan 4,Blueberries,4240,187,17.452021329943094,3.0383146157371814
23,Atlanta,Jan 4,Peach,4404,307,4.982974453968928,2.7848158805398273
24,Atlanta,Jan 4,Corn,4078,455,10.587651378056036,3.244855737499893
25,Atlanta,Jan 4,Corn,4078,424,12.776978661399335,1.6513670066604391
26,Atlanta,Jan 4,Lychee,4309,316,15.916748236352579,2.7302804252947683
27,Atlanta,Jan 4,Strawberries,4323,333,5.174474394274876,1.34054901516065
28,Atlanta,Jan 4,Grapes,4272,295,16.88563320436515,2.436884058476426
29,Atlanta,Jan 4,Apple (Fuji),4131,208,20.473039641277865,0.5515085289487616
30,Atlanta,Jan 4,Mushroom,4650,311,19.94884694623761,3.074600419797935
31,Atlanta,Jan 4,Onion,4159,267,13.85228511095047,2.6177273825858722
32,Atlanta,Jan 4,Kiwi,4030,176,6.567827853467316,1.888306337420363
33,Atlanta,Jan 4,Apricot,3302,434,6.356975499354303,1.0355346396798268
34,Atlanta,Jan 4,Grapes,4272,351,14.821872092271224,2.5086044675670567
35,Atlanta,Jan 4,Orange,4012,411,21.532173618115486,3.182007915293798
36,Atlanta,Jan 4,Apricot,3302,249,4.097269333852456,2.7557881129439923
37,Atlanta,Jan 4,Lychee,4309,149,17.16897534416057,1.6708055050228723
38,Atlanta,Jan 4,Apricot,3302,336,2.8468630423769357,2.5146582925925034
39,Atlanta,Jan 4,Lychee,4309,436,14.781509182974697,2.0590923233656215
40,Atlanta,Jan 4,Avocado,4225,166,3.48212415529415,1.2730953631224111
41,Atlanta,Jan 4,Apple (Fuji),4131,201,16.87926665605046,2.831571020721458
42,Atlanta,Jan 4,Eggplant,4081,275,2.7370497650466863,0.5519521659123712
43,Atlanta,Jan 4,Apple (Gala),4134,387,8.134413140593097,1.245774561376311
44,Atlanta,Jan 4,Eggplant,4081,442,5.975149594806135,2.4678699587937447
45,Atlanta,Jan 4,Cucumber,4062,278,14.080920761870221,2.39543465502793
46,Atlanta,Jan 4,Tomato,4796,384,4.229107063403354,1.1737833357299678
47,Atlanta,Jan 4,Orange,4012,273,19.287628545612097,2.974090788699687
48,Atlanta,Jan 4,Peach,4404,413,21.32054081535898,1.555133503174875
49,Atlanta,Jan 4,Mushroom,4650,387,19.23323993328959,2.1657170495716858
50,Atlanta,Jan 4,Peach,4404,142,17.633384238462895,3.0181827989988963
51,Atlanta,Jan 4,Eggplant,4081,498,9.871446299133822,3.2064921597600917
52,Atlanta,Jan 4,Onion,4159,366,10.181960976449773,3.286968812881969
53,Atlanta,Jan 4,Mushroom,4650,295,3.5244580670259897,1.4856676861061715
54,Atlanta,Jan 4,Corn,4078,435,9.033293128898368,1.7280607706750744
55,Atlanta,Jan 4,Lemon,4958,183,2.2260000919923186,2.7523569819284606
56,Atlanta,Jan 4,Lychee,4309,185,20.603572285035625,0.6931759434635751
57,Atlanta,Jan 4,Eggplant,4081,441,16.515395735669884,2.6550336384214464
58,Atlanta,Jan 4,Eggplant,4081,219,14.118999144062402,2.6181219609687107
59,Atlanta,Jan 4,Blueberries,4240,251,14.383816820615904,2.168130560789723
60,Atlanta,Jan 4,Avocado,4225,434,6.547689661802725,1.0814241033629515
61,Atlanta,Jan 4,Apricot,3302,293,2.5980679105967286,3.0340300402138385
62,Atlanta,Jan 4,Lemon,4958,283,11.106684375088664,2.3871071696747097
63,Atlanta,Jan 4,Apple (Gala),4134,170,21.627532126149163,1.7700120366178453
64,Atlanta,Jan 4,Banana,4011,403,12.436065059248358,1.0064799391664565
65,Atlanta,Jan 4,Lemon,4958,368,19.839210819173605,1.747024756926112
66,Atlanta,Jan 4,Tomato,4796,288,11.234152836026626,1.4584563377546147
67,Atlanta,Jan 4,Banana,4011,130,3.2068109005689625,2.069382274884265
68,Atlanta,Jan 4,Corn,4078,420,21.741663431422786,1.440505631454289
69,Atlanta,Jan 4,Peach,4404,147,6.240339472703636,2.6203860951471145
70,Atlanta,Jan 4,Eggplant,4081,431,18.734505589818582,2.751792471460067
71,Atlanta,Jan 4,Grapes,4272,372,2.761888134479523,1.0651255449745805
72,Atlanta,Jan 4,Apricot,3302,452,16.505101561220364,1.725699787097983
73,Atlanta,Jan 4,Eggplant,4081,466,20.39216501498595,0.8402219507377595
74,Atlanta,Jan 4,Apple (Gala),4134,459,8.195776052912699,1.4776791602023878
75,Atlanta,Jan 4,Corn,4078,426,14.028066589776428,0.9847067479393445
76,Atlanta,Jan 4,Mushroom,4650,321,20.795241086743772,2.294096124719363
77,Atlanta,Jan 4,Cucumber,4062,410,16.620978843327613,1.3895038718008437
78,Atlanta,Jan 4,Lychee,4309,476,17.931474116025495,2.799412118981127
79,Atlanta,Jan 4,Apricot,3302,123,11.690772295696663,2.767361669871025
80,Atlanta,Jan 4,Pear,4412,384,3.1397073966916653,1.8170837717596442
81,Atlanta,Jan 4,Tomato,4796,370,11.812118407106029,2.3398407157626937
82,Atlanta,Jan 4,Banana,4011,378,7.107893414283172,3.1275367080932486
83,Atlanta,Jan 4,Lychee,4309,194,4.492103010835127,2.0055151975946504
84,Atlanta,Jan 4,Strawberries,4323,430,20.956917772581804,2.9272360894363376
85,Atlanta,Jan 4,Grapes,4272,310,2.303698018053547,2.72336307320511
86,Atlanta,Jan 4,Tomato,4796,196,2.812009853497148,2.490000757109374
87,Atlanta,Jan 4,Peach,4404,464,18.006334373913706,2.9140322714345532
88,Atlanta,Jan 4,Onion,4159,399,8.72797964923084,1.789215053152293
89,Atlanta,Jan 4,Corn,4078,124,15.06618010881357,0.7099560173926875
90,Atlanta,Jan 4,Grapes,4272,383,13.161745582148434,2.837285460508429
91,Atlanta,Jan 4,Lychee,4309,425,3.0358623965177687,1.79206426757155
92,Atlanta,Jan 4,Strawberries,4323,446,4.744073137128726,1.521892531902995
93,Atlanta,Jan 4,Avocado,4225,113,13.114774521207439,1.6954343608929776
94,Atlanta,Jan 4,Strawberries,4323,249,19.946814454998822,1.433042210363783
95,Atlanta,Jan 4,Pear,4412,133,13.032101414259524,3.0320036288583654
96,Atlanta,Jan 4,Banana,4011,124,8.002196096396075,1.2755927438964136
97,Atlanta,Jan 4,Orange,4012,336,20.61056259572506,1.503509686223697
98,Atlanta,Jan 4,Orange,4012,175,9.016649670759216,1.1057770908344537
99,Atlanta,Jan 4,Avocado,4225,480,20.829041115054864,2.078900648641866
100,Atlanta,Jan 4,Cucumber,4062,209,3.28224492026493,3.15100306768436
0,Atlanta,Jan 5,Onion,4159,158,9.563146315934137,2.8786312890122647
1,Atlanta,Jan 5,Corn,4078,194,6.620744653046132,3.0735727827530357
2,Atlanta,Jan 5,Peach,4404,377,19.298859933344648,0.8276777529506945
3,Atlanta,Jan 5,Onion,4159,460,11.305730666872115,3.153737883793656
4,Atlanta,Jan 5,Apricot,3302,230,3.3150318908039482,1.154457090725191
5,Atlanta,Jan 5,Lychee,4309,274,11.25544572453946,2.146314678608906
6,Atlanta,Jan 5,Lychee,4309,303,4.329346652049572,2.8648245588527064
7,Atlanta,Jan 5,Blueberries,4240,261,6.6714028939139105,3.1780743724200877
8,Atlanta,Jan 5,Strawberries,4323,168,14.7634798664134,0.9888573151663878
9,Atlanta,Jan 5,Mushroom,4650,483,6.261447092657909,1.9732364480849358
10,Atlanta,Jan 5,Lemon,4958,417,18.45263447444886,2.3426722019910815
11,Atlanta,Jan 5,Kiwi,4030,185,8.837894024886191,0.7913443501573056
12,Atlanta,Jan 5,Avocado,4225,441,12.186963741993532,2.888211383612361
13,Atlanta,Jan 5,Mushroom,4650,434,3.2502279520034794,1.2340851789456793
14,Atlanta,Jan 5,Banana,4011,319,14.340135336900131,2.711253041937016
15,Atlanta,Jan 5,Apple (Gala),4134,244,7.300314607890323,3.250567249907181
16,Atlanta,Jan 5,Grapes,4272,354,21.146544987428936,0.5928249613614753
17,Atlanta,Jan 5,Strawberries,4323,125,3.6271662665531044,1.1124895807704889
18,Atlanta,Jan 5,Apple (Gala),4134,142,14.217704532202335,3.0627584877191114
19,Atlanta,Jan 5,Onion,4159,355,16.96043116208166,1.3231286031776108
20,Atlanta,Jan 5,Blueberries,4240,473,20.29722352256067,0.7819906792836264
21,Atlanta,Jan 5,Apricot,3302,385,7.888456649705768,2.494702758919448
22,Atlanta,Jan 5,Apple (Fuji),4131,317,5.955668201111258,2.9174632161273624
23,Atlanta,Jan 5,Lychee,4309,178,15.387665277486668,1.3720504768542015
24,Atlanta,Jan 5,Eggplant,4081,438,16.860276485886427,2.8564062984776686
25,Atlanta,Jan 5,Lychee,4309,102,19.839725314220416,1.743334178882651
26,Atlanta,Jan 5,Tomato,4796,486,4.828217508224771,0.6908344539813698
27,Atlanta,Jan 5,Tomato,4796,477,16.841450931271538,1.0525899372412824
28,Atlanta,Jan 5,Avocado,4225,144,13.9117443643976,1.5637336715124548
29,Atlanta,Jan 5,Eggplant,4081,352,8.238045018306003,0.9460803098161705
30,Atlanta,Jan 5,Kiwi,4030,151,10.055696138786153,2.7050601215567442
31,Atlanta,Jan 5,Lemon,4958,432,20.752029938437047,3.1211819923599253
32,Atlanta,Jan 5,Banana,4011,415,9.319656702550128,0.7038068412337453
33,Atlanta,Jan 5,Tomato,4796,432,6.1050466606393465,2.3463562337681654
34,Atlanta,Jan 5,Lychee,4309,428,18.91183383613825,1.6573810553061776
